"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.701969862,0,2.701969862,0,2.701969624,0,2.701969624,-0.01033085442,2.701969624,0,
2.711967468,0,2.711967468,0,2.711967468,0,2.711967468,-0.01177422142,2.711967468,0,
2.721971273,0,2.721971273,0,2.721971035,0,2.721971035,-0.01115569973,2.721971035,0,
2.731944084,0,2.731944084,0,2.731943846,0,2.731943846,-0.0120834074,2.731943846,0,
2.741997242,0,2.741997242,0,2.741997242,0,2.741997242,-0.01074320221,2.741997242,0,
2.75199604,0,2.75199604,0,2.75199604,0,2.75199604,-0.0124957552,2.75199604,0,
2.761999607,0,2.761999607,0,2.761999369,0,2.761999369,-0.01146488571,2.761999369,0,
2.771996498,0,2.771996498,0,2.771996498,0,2.771996498,-0.01311427689,2.771996498,0,
2.781979799,0,2.781979799,0,2.781979561,0,2.781979561,-0.01053702831,2.781979561,0,
2.791972399,0,2.791972399,0,2.79197216,0,2.79197216,-0.01218656921,2.79197216,0,
2.801997423,0,2.801997423,0,2.801997185,0,2.801997185,-0.01053702831,2.801997185,0,
2.811996222,0,2.811996222,0,2.811995983,0,2.811995983,-0.01239274311,2.811995983,0,
2.821982861,0,2.821982861,0,2.821982622,0,2.821982622,-0.01105253792,2.821982622,0,
2.831997395,0,2.831997395,0,2.831997395,0,2.831997395,-0.0122895813,2.831997395,0,
