"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.667064667,0,2.667064667,0,2.667064667,0,2.667064667,-0.0130112648,2.667064667,0,
2.677067041,0,2.677067041,0,2.677066803,0,2.677066803,-0.0124957552,2.677066803,0,
2.687048674,0,2.687048674,0,2.687048435,0,2.687048435,-0.0132174387,2.687048435,0,
2.697052956,0,2.697052956,0,2.697052717,0,2.697052717,-0.01270192909,2.697052717,0,
2.707062483,0,2.707062483,0,2.707062244,0,2.707062244,-0.0130112648,2.707062244,0,
2.717069626,0,2.717069626,0,2.717069387,0,2.717069387,-0.01198039532,2.717069387,0,
2.727053642,0,2.727053642,0,2.727053404,0,2.727053404,-0.01270192909,2.727053404,0,
2.737063646,0,2.737063646,0,2.737063646,0,2.737063646,-0.01455764389,2.737063646,0,
2.747075319,0,2.747075319,0,2.747075081,0,2.747075081,-0.0132174387,2.747075081,0,
2.757053852,0,2.757053852,0,2.757053614,0,2.757053614,-0.01342361259,2.757053614,0,
2.767064095,0,2.767064095,0,2.767064095,0,2.767064095,-0.01270192909,2.767064095,0,
2.777081251,0,2.777081251,0,2.777081251,0,2.777081251,-0.0128050909,2.777081251,0,
2.78704977,0,2.78704977,0,2.787049532,0,2.787049532,-0.01239274311,2.787049532,0,
2.797064304,0,2.797064304,0,2.797064066,0,2.797064066,-0.01342361259,2.797064066,0,
2.807059526,0,2.807059526,0,2.807059288,0,2.807059288,-0.01198039532,2.807059288,0,
2.817061424,0,2.817061424,0,2.817061424,0,2.817061424,-0.0130112648,2.817061424,0,
2.827057362,0,2.827057362,0,2.827057123,0,2.827057123,-0.0124957552,2.827057123,0,
2.837055683,0,2.837055683,0,2.837055683,0,2.837055683,-0.01259891701,2.837055683,0,
