"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.565713167,0,2.565713167,0,2.565713167,0,2.565713167,-0.01847509766,2.565713167,0,
2.575722933,0,2.575722933,0,2.575722694,0,2.575722694,-0.01713489246,2.575722694,0,
2.585729837,0,2.585729837,0,2.585729837,0,2.585729837,-0.01765025234,2.585729837,0,
2.595696688,0,2.595696688,0,2.595696449,0,2.595696449,-0.01795958805,2.595696449,0,
2.605718851,0,2.605718851,0,2.605718613,0,2.605718613,-0.01734106636,2.605718613,0,
2.615711927,0,2.615711927,0,2.615711689,0,2.615711689,-0.01816576195,2.615711689,0,
2.625729322,0,2.625729322,0,2.625729084,0,2.625729084,-0.01765025234,2.625729084,0,
2.635721684,0,2.635721684,0,2.635721445,0,2.635721445,-0.01600086117,2.635721445,0,
2.645712137,0,2.645712137,0,2.645711899,0,2.645711899,-0.01765025234,2.645711899,0,
2.655734301,0,2.655734301,0,2.655734301,0,2.655734301,-0.01806274986,2.655734301,0,
2.66573143,0,2.66573143,0,2.66573143,0,2.66573143,-0.01672254467,2.66573143,0,
2.675721884,0,2.675721884,0,2.675721884,0,2.675721884,-0.01651637077,2.675721884,0,
2.685712099,0,2.685712099,0,2.685711861,0,2.685711861,-0.01765025234,2.685711861,0,
2.695714235,0,2.695714235,0,2.695713997,0,2.695713997,-0.01765025234,2.695713997,0,
2.705701113,0,2.705701113,0,2.705701113,0,2.705701113,-0.01713489246,2.705701113,0,
2.715731859,0,2.715731859,0,2.715731621,0,2.715731621,-0.01847509766,2.715731621,0,
2.725716352,0,2.725716352,0,2.725716114,0,2.725716114,-0.01837193584,2.725716114,0,
2.735689402,0,2.735689402,0,2.735689163,0,2.735689163,-0.01816576195,2.735689163,0,
2.745716572,0,2.745716572,0,2.745716333,0,2.745716333,-0.01703173065,2.745716333,0,
2.755713224,0,2.755713224,0,2.755713224,0,2.755713224,-0.01734106636,2.755713224,0,
2.765708685,0,2.765708685,0,2.765708447,0,2.765708447,-0.01703173065,2.765708447,0,
2.775717258,0,2.775717258,0,2.775717258,0,2.775717258,-0.01672254467,2.775717258,0,
2.785728931,0,2.785728931,0,2.785728931,0,2.785728931,-0.01692871857,2.785728931,0,
